Citation,,,Sample,,,Flow,,,,,,,,,,,Outputs,,,,,Info
Article ,Authors,DOI,"Geometry of Sample (flat, wire, or Cylindrical)","Dimensions of sample (Wire is in diameter, cylinder is in radius x length, rectangle is in L x W x H)",Material of sample,Oxygen Concentration,Pressure,Flow Velocity (Co flow is + and counter flow is -),Rig Name,"Internal geometry (Cylindrical , rectangular)",Internal Dimensions ,Gravity (g/gearth),"Expireimental facility (Parabolic Aircraft, Drop Tower, Spacecraft, Sounding Rocket, Ground)","Ignition method (Wire, open flame, or Radiative Heater",Ignition power (W),Ignition time (s),Ignition (Yes/No),Flame Length,FSR (Flame Spread Rate),HRR (Heat release rate),Smoke/ Areosols (yes/no),
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-73,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.035,,,Black
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-73,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.045,,,Reflective
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-60,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.035,,,Black
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-60,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.042,,,Reflective
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-47,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.027,,,Black
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-47,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.04,,,Reflective
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-32,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.025,,,Black
"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polymeric Solids in 0."" 0 Science and Technology 36 (2024): 20.","Ankit Sharma, Yanjun Li, Ya-Ting Liao, Paul Ferkul, Michael Johnston, Charles Bunnell",https://doi.org/10.1007/s12217-024-10106-y,Flat,100 mm x 22 mm x 1 mm,PMMA,22.0%,1 atm,-32,BASS,Rectangular,76mm x 76mm x 30mm,0.00,ISS,Wire,,,Yes,,0.03,,,Reflective
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,300 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,83,,,
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,10 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,113,,,GAP = 5 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,10 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,124,,,GAP = 15 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,10 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,143,,,GAP = 25 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,10 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,161,,,GAP = 40 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,10 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,No,,,,,GAP = 50 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,5 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,134,,,GAP = 15 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,5 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,151,,,GAP = 25 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,5 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,211,,,GAP = 40 mm
"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread over thin discrete fuels in 0."" Combustion and Flame 226 (2021): 211-221.","Ama Carney, Yanjun Li, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1016/j.combustflame.2020.12.005,Flat,5 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,No,,,,,GAP = 50 mm
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.9 mg/cm²,21.0%,1 atm,297,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,50 mm,54.5,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,297,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,41 mm,82.5,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.35 mg/cm,21.0%,1 atm,292,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,29 mm,115.3,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.2 mg/cm²,21.0%,1 atm,313,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,18 mm,164.8,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.5 mg/cm²,21.0%,1 atm,152,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,27 mm,35.8,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.2 mg/cm²,21.0%,1 atm,193,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,21 mm,133.4,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.2 mg/cm1,21.0%,1 atm,150,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,18 mm,126.8,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,TENGU paper; area density 0.2 mg/cm1,21.0%,1 atm,49,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,25 mm,119.4,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,Bleached cheesecloth; area density 13.14 mg/c,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,78 mm,2,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,Bleached cheesecloth; area density 4.38 mg/cm,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,,11.6,,,
"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra-thin Solids: Effect of Area Density and Concurrent-Opposed Spread Reversal Phenomenon."" Fire Technology 56 (2020): 91-111.","Anthony Vetturini, Wohan Cui, Ya-Ting Liao, Sandra Olson, Paul Ferkul",https://doi.org/10.1007/s10694-019-00878-w,Flat,300 mm x 50 mm,Bleached cheesecloth; area density 2.0 mg/cm²,21.0%,1 atm,300,NASA Glenn Research Center’s Zero Gravity Research Facility,Rectangular,,0.00,Drop Tower,Wire,3.95 A current,3 s,Yes,72 mm,20.8,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,21.0%,1 atm,100,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,2.75,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,21.0%,1 atm,50,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,1.75,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,18.8%,1 atm,25,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,0.8,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,18.8%,1 atm,24,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,0.7,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,17.6%,1 atm,50,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,0.8,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,17.1%,1 atm,40,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,1,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,16.9%,1 atm,37,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,0.9,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 12 mm x 0.32 mm,SIBAL,21.0%,1 atm,110,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,2,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 12 mm x 0.32 mm,SIBAL,21.0%,1 atm,190,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,2.75,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 12 mm x 0.32 mm,SIBAL,17.2%,1 atm,110,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,Yes,,1.5,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,18.7%,1 atm,20,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,No,,,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,17.5%,1 atm,23,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,No,,,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,17.4%,1 atm,27,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,No,,,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 22 mm x 0.32 mm,SIBAL,16.9%,1 atm,20,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,No,,,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 12 mm x 0.32 mm,SIBAL,17.2%,1 atm,30,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,No,,,,,
"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples in low speed purely forced flow in 0.' Proceedings of the Combustion Institute 36 (2017): 2971–2978.","Xiaoyang Zhao, Ya-Ting Liao, Michael Johnston, James T’ien, Paul Ferkul, Sandra Olson",https://doi.org/10.1016/j.proci.2016.06.028,Flat,100 mm x 12 mm x 0.32 mm,SIBAL,17.1%,1 atm,50,BASS,Rectangular,76 mm x 76 mm,0.00,ISS,Wire,,,No,,,,,
