group_id,geometry,length_mm,width_mm,thickness_mm,diameter_mm,core_dia_mm,coating_mm,hollow,fuel_half_thickness_mm,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_heat_of_combustion_MJ_kg,fr_type,fr_mass_fraction,has_core,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_heat_sink_ratio,core_conductance_ratio,xo2,pressure_kpa,pO2_kPa,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,T_init_K,ext_flux_kW_m2,g_ratio,flow_velocity_mm_s,flow_speed_mm_s,flow_is_opposed,buoyant_velocity_mm_s,effective_velocity_mm_s,Re_flow,Gr_flow,mixed_convection_Gr_Re2,orientation,spread_dir,fuel_thermal_inertia_krc,fuel_thermal_diffusivity_m2_s,fuel_areal_heat_capacity_J_m2K,thermal_thickness_ratio,flame_temp_est_K,deRis_temp_ratio,deRis_thin_FSR_mm_s,ign_method,ignition_power_W,ignition_time_s,ignition_energy_J,chamber_min_dimension_mm,target_ignition,target_fsr_mm_s
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.133,101.0,13.433,Ar,0.038936,563.586398,0.018844,1.61434,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.263101,48.263101,0.0,2390372.929595,,,,331462.6,0.0,109.03375,0.145641,1207.5,1.71365,0.418837,hot_wire,,,,130.0,1,0.706
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.135,101.0,13.635,Ar,0.03892,564.260021,0.018861,1.613677,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.269714,48.269714,0.0,2388408.777723,,,,331462.6,0.0,109.03375,0.145642,1212.5,1.728487,0.422848,hot_wire,,,,130.0,1,0.776
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.136,101.0,13.736,Ar,0.038912,564.597039,0.01887,1.613345,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.273022,48.273022,0.0,2387427.004522,,,,331462.6,0.0,109.03375,0.145642,1215.0,1.735905,0.424857,hot_wire,,,,130.0,1,0.846
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.139,101.0,14.039,Ar,0.038888,565.608928,0.018895,1.61235,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.28295,48.28295,0.0,2384482.895867,,,,331462.6,0.0,109.03375,0.145644,1222.5,1.75816,0.430892,hot_wire,,,,130.0,1,0.79
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.142,101.0,14.342,Ar,0.038864,566.622067,0.018921,1.611355,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.292887,48.292887,0.0,2381540.603627,,,,331462.6,0.0,109.03375,0.145646,1230.0,1.780415,0.436942,hot_wire,,,,130.0,1,1.014
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.143,101.0,14.443,Ar,0.038856,566.960058,0.01893,1.611023,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.296201,48.296201,0.0,2380560.243196,,,,331462.6,0.0,109.03375,0.145647,1232.5,1.787834,0.438962,hot_wire,,,,130.0,1,1.224
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.137,101.0,13.837,Ar,0.038904,564.934197,0.018878,1.613013,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.27633,48.27633,0.0,2386445.433146,,,,331462.6,0.0,109.03375,0.145643,1217.5,1.743323,0.426867,hot_wire,,,,130.0,1,1.252
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.14,101.0,14.14,Ar,0.03888,565.946502,0.018904,1.612018,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.286262,48.286262,0.0,2383501.929963,,,,331462.6,0.0,109.03375,0.145645,1225.0,1.765579,0.432907,hot_wire,,,,130.0,1,1.336
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.145,101.0,14.645,Ar,0.03884,567.636457,0.018947,1.61036,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.302832,48.302832,0.0,2378600.127805,,,,331462.6,0.0,109.03375,0.145648,1237.5,1.802671,0.443007,hot_wire,,,,130.0,1,1.168
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.15,101.0,15.15,Ar,0.0388,569.329897,0.01899,1.608701,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.319425,48.319425,0.0,2373703.371249,,,,331462.6,0.0,109.03375,0.145652,1250.0,1.839763,0.453149,hot_wire,,,,130.0,1,1.154
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.15,101.0,15.15,Ar,0.0388,569.329897,0.01899,1.608701,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.319425,48.319425,0.0,2373703.371249,,,,331462.6,0.0,109.03375,0.145652,1250.0,1.839763,0.453149,hot_wire,,,,130.0,1,1.462
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.15,101.0,15.15,Ar,0.0388,569.329897,0.01899,1.608701,2.1e-05,1.1e-05,293.0,0.0,1.0,,,,48.319425,48.319425,0.0,2373703.371249,,,,331462.6,0.0,109.03375,0.145652,1250.0,1.839763,0.453149,hot_wire,,,,130.0,1,1.644
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.151,101.0,15.251,Ar,0.038792,569.669004,0.018999,1.60837,2.1e-05,1.2e-05,293.0,0.0,1.0,,,,48.322747,48.322747,0.0,2372724.62541,,,,331462.6,0.0,109.03375,0.145653,1252.5,1.847181,0.455182,hot_wire,,,,130.0,1,1.63
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.21,101.0,21.21,Ar,0.03832,589.926931,0.019506,1.5888,2.1e-05,1.2e-05,293.0,0.0,1.0,,,,48.52034,48.52034,0.0,2315335.849517,,,,331462.6,0.0,109.03375,0.145715,1400.0,2.284866,0.578074,hot_wire,,,,130.0,1,2.695
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.3,101.0,30.3,Ar,0.0376,621.808511,0.02028,1.558948,2.1e-05,1.2e-05,293.0,0.0,1.0,,,,48.828088,48.828088,0.0,2229146.879409,,,,331462.6,0.0,109.03375,0.145871,1625.0,2.952522,0.776632,hot_wire,,,,130.0,1,5.734
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.15,101.0,15.15,N2,0.0286,1019.055944,0.02596,1.185795,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.490541,53.490541,0.0,1289718.892514,,,,331462.6,0.0,109.03375,0.155618,1250.0,1.839763,0.61947,hot_wire,,,,130.0,1,-0.008
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.164,101.0,16.564,N2,0.028656,1017.211055,0.025966,1.188117,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.455674,53.455674,0.0,1294774.484615,,,,331462.6,0.0,109.03375,0.155506,1285.0,1.94362,0.654582,hot_wire,,,,130.0,1,0.02
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.169,101.0,17.069,N2,0.028676,1016.553913,0.025968,1.188946,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.443244,53.443244,0.0,1296582.449884,,,,331462.6,0.0,109.03375,0.155465,1297.5,1.980712,0.667125,hot_wire,,,,130.0,1,0.02
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.17,101.0,17.17,N2,0.02868,1016.422594,0.025968,1.189112,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.440759,53.440759,0.0,1296944.194305,,,,331462.6,0.0,109.03375,0.155457,1300.0,1.988131,0.669634,hot_wire,,,,130.0,1,0.482
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.173,101.0,17.473,N2,0.028692,1016.028858,0.025969,1.18961,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.433308,53.433308,0.0,1298029.730307,,,,331462.6,0.0,109.03375,0.155433,1307.5,2.010386,0.677161,hot_wire,,,,130.0,1,0.888
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.175,101.0,17.675,N2,0.0287,1015.766551,0.02597,1.189942,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.428343,53.428343,0.0,1298753.673254,,,,331462.6,0.0,109.03375,0.155417,1312.5,2.025223,0.68218,hot_wire,,,,130.0,1,0.804
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.177,101.0,17.877,N2,0.028708,1015.504389,0.025971,1.190273,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.423379,53.423379,0.0,1299477.818026,,,,331462.6,0.0,109.03375,0.155401,1317.5,2.040059,0.687198,hot_wire,,,,130.0,1,0.692
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.183,101.0,18.483,N2,0.028732,1014.71878,0.025973,1.191268,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.4085,53.4085,0.0,1301651.463286,,,,331462.6,0.0,109.03375,0.155353,1332.5,2.08457,0.702257,hot_wire,,,,130.0,1,0.846
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.185,101.0,18.685,N2,0.02874,1014.457203,0.025974,1.1916,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.403544,53.403544,0.0,1302376.415354,,,,331462.6,0.0,109.03375,0.155337,1337.5,2.099407,0.707277,hot_wire,,,,130.0,1,1.07
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.18,101.0,18.18,N2,0.02872,1015.111421,0.025972,1.190771,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.415938,53.415938,0.0,1300564.413604,,,,331462.6,0.0,109.03375,0.155377,1325.0,2.062315,0.694727,hot_wire,,,,130.0,1,1.112
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.179,101.0,18.079,N2,0.028716,1015.242374,0.025972,1.190605,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.418418,53.418418,0.0,1300202.164622,,,,331462.6,0.0,109.03375,0.155385,1322.5,2.054896,0.692218,hot_wire,,,,130.0,1,1.504
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.19,101.0,19.19,N2,0.02876,1013.803894,0.025976,1.192429,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.391162,53.391162,0.0,1304189.678504,,,,331462.6,0.0,109.03375,0.155297,1350.0,2.136499,0.719828,hot_wire,,,,130.0,1,1.952
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.194,101.0,19.594,N2,0.028776,1013.281902,0.025978,1.193093,2.1e-05,1.6e-05,293.0,0.0,1.0,,,,53.381265,53.381265,0.0,1305641.197232,,,,331462.6,0.0,109.03375,0.155265,1360.0,2.166172,0.729871,hot_wire,,,,130.0,1,2.947
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.201,101.0,20.301,N2,0.028804,1012.36981,0.02598,1.194254,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.363962,53.363962,0.0,1308183.297564,,,,331462.6,0.0,109.03375,0.155209,1377.5,2.218101,0.747448,hot_wire,,,,130.0,1,3.241
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.206,101.0,20.806,N2,0.028824,1011.7194,0.025982,1.195083,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.351617,53.351617,0.0,1310000.597196,,,,331462.6,0.0,109.03375,0.15517,1390.0,2.255193,0.760006,hot_wire,,,,130.0,1,3.605
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.214,101.0,21.614,N2,0.028856,1010.680621,0.025986,1.19641,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.331888,53.331888,0.0,1312910.900319,,,,331462.6,0.0,109.03375,0.155106,1410.0,2.31454,0.780102,hot_wire,,,,130.0,1,3.129
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.221,101.0,22.321,N2,0.028884,1009.773577,0.025988,1.19757,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.314649,53.314649,0.0,1315460.064494,,,,331462.6,0.0,109.03375,0.15505,1427.5,2.366469,0.79769,hot_wire,,,,130.0,1,3.157
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.227,101.0,22.927,N2,0.028908,1008.997509,0.025991,1.198566,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.299891,53.299891,0.0,1317647.030142,,,,331462.6,0.0,109.03375,0.155002,1442.5,2.410979,0.812769,hot_wire,,,,130.0,1,3.143
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.234,101.0,23.634,N2,0.028936,1008.093724,0.025994,1.199726,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.282693,53.282693,0.0,1320200.785814,,,,331462.6,0.0,109.03375,0.154947,1460.0,2.462908,0.830364,hot_wire,,,,130.0,1,3.871
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.245,101.0,24.745,N2,0.02898,1006.677019,0.025998,1.201551,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.255713,53.255713,0.0,1324218.825587,,,,331462.6,0.0,109.03375,0.15486,1487.5,2.54451,0.858022,hot_wire,,,,130.0,1,3.591
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.25,101.0,25.25,N2,0.029,1006.034483,0.026,1.20238,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.243468,53.243468,0.0,1326047.225542,,,,331462.6,0.0,109.03375,0.15482,1500.0,2.581602,0.870596,hot_wire,,,,130.0,1,4.473
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.256,101.0,25.856,N2,0.029024,1005.264609,0.026002,1.203375,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.228788,53.228788,0.0,1328242.970538,,,,331462.6,0.0,109.03375,0.154773,1515.0,2.626113,0.885688,hot_wire,,,,130.0,1,4.431
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.272,101.0,27.472,N2,0.029088,1003.217822,0.026009,1.206029,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.189721,53.189721,0.0,1334107.170785,,,,331462.6,0.0,109.03375,0.154647,1555.0,2.744807,0.925947,hot_wire,,,,130.0,1,3.899
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.279,101.0,28.179,N2,0.029116,1002.325182,0.026012,1.207189,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.172665,53.172665,0.0,1336676.820102,,,,331462.6,0.0,109.03375,0.154591,1572.5,2.796736,0.943567,hot_wire,,,,130.0,1,4.291
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.293,101.0,29.593,N2,0.029172,1000.545043,0.026017,1.209511,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.138619,53.138619,0.0,1341823.535772,,,,331462.6,0.0,109.03375,0.154481,1607.5,2.900593,0.978817,hot_wire,,,,130.0,1,4.277
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.285,101.0,28.785,N2,0.02914,1001.561428,0.026014,1.208185,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.158064,53.158064,0.0,1338881.344445,,,,331462.6,0.0,109.03375,0.154544,1587.5,2.841246,0.958672,hot_wire,,,,130.0,1,4.277
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.3,101.0,30.3,N2,0.0292,999.657534,0.02602,1.210672,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.121629,53.121629,0.0,1344400.602124,,,,331462.6,0.0,109.03375,0.154427,1625.0,2.952522,0.996448,hot_wire,,,,130.0,1,5.286
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.225,101.0,22.725,CO2,0.0413,856.355932,0.018782,1.712355,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.324095,47.324095,0.0,2689447.67198,,,,331462.6,0.0,109.03375,0.230918,1437.5,2.396142,0.583741,hot_wire,,,,130.0,1,0.006
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.24,101.0,24.24,CO2,0.04112,857.29572,0.018928,1.704892,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.393047,47.393047,0.0,2666055.631291,,,,331462.6,0.0,109.03375,0.228727,1475.0,2.507418,0.615582,hot_wire,,,,130.0,1,0.006
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.241,101.0,24.341,CO2,0.041108,857.358665,0.018938,1.704394,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.397658,47.397658,0.0,2664499.794745,,,,331462.6,0.0,109.03375,0.228582,1477.5,2.514837,0.617719,hot_wire,,,,130.0,1,0.006
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.243,101.0,24.543,CO2,0.041084,857.484666,0.018957,1.703399,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.406886,47.406886,0.0,2661389.483966,,,,331462.6,0.0,109.03375,0.228293,1482.5,2.529674,0.622,hot_wire,,,,130.0,1,0.202
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.245,101.0,24.745,CO2,0.04106,857.610813,0.018976,1.702404,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.416121,47.416121,0.0,2658280.989603,,,,331462.6,0.0,109.03375,0.228004,1487.5,2.54451,0.626288,hot_wire,,,,130.0,1,0.216
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.248,101.0,25.048,CO2,0.041024,857.800312,0.019006,1.700912,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.429986,47.429986,0.0,2653621.65384,,,,331462.6,0.0,109.03375,0.227572,1495.0,2.566766,0.632735,hot_wire,,,,130.0,1,0.286
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.252,101.0,25.452,CO2,0.040976,858.053495,0.019044,1.698921,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.448499,47.448499,0.0,2647415.563615,,,,331462.6,0.0,109.03375,0.226998,1505.0,2.596439,0.641356,hot_wire,,,,130.0,1,0.328
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.245,101.0,24.745,CO2,0.04106,857.610813,0.018976,1.702404,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.416121,47.416121,0.0,2658280.989603,,,,331462.6,0.0,109.03375,0.228004,1487.5,2.54451,0.626288,hot_wire,,,,130.0,1,0.468
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.245,101.0,24.745,CO2,0.04106,857.610813,0.018976,1.702404,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.416121,47.416121,0.0,2658280.989603,,,,331462.6,0.0,109.03375,0.228004,1487.5,2.54451,0.626288,hot_wire,,,,130.0,1,0.44
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.247,101.0,24.947,CO2,0.041036,857.737109,0.018996,1.701409,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.425363,47.425363,0.0,2655174.311657,,,,331462.6,0.0,109.03375,0.227716,1492.5,2.559347,0.630584,hot_wire,,,,130.0,1,0.566
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.249,101.0,25.149,CO2,0.041012,857.863552,0.019015,1.700414,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.434612,47.434612,0.0,2652069.450128,,,,331462.6,0.0,109.03375,0.227429,1497.5,2.574184,0.634888,hot_wire,,,,130.0,1,0.482
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.245,101.0,24.745,CO2,0.04106,857.610813,0.018976,1.702404,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.416121,47.416121,0.0,2658280.989603,,,,331462.6,0.0,109.03375,0.228004,1487.5,2.54451,0.626288,hot_wire,,,,130.0,1,0.79
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.25,101.0,25.25,CO2,0.041,857.926829,0.019025,1.699917,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.439239,47.439239,0.0,2650517.700519,,,,331462.6,0.0,109.03375,0.227285,1500.0,2.581602,0.637042,hot_wire,,,,130.0,1,0.888
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.252,101.0,25.452,CO2,0.040976,858.053495,0.019044,1.698921,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.448499,47.448499,0.0,2647415.563615,,,,331462.6,0.0,109.03375,0.226998,1505.0,2.596439,0.641356,hot_wire,,,,130.0,1,1.014
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.25,101.0,25.25,CO2,0.041,857.926829,0.019025,1.699917,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.439239,47.439239,0.0,2650517.700519,,,,331462.6,0.0,109.03375,0.227285,1500.0,2.581602,0.637042,hot_wire,,,,130.0,1,1.154
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.256,101.0,25.856,CO2,0.040928,858.307271,0.019083,1.696931,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.467041,47.467041,0.0,2641216.739056,,,,331462.6,0.0,109.03375,0.226427,1515.0,2.626113,0.650008,hot_wire,,,,130.0,1,1.154
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.259,101.0,26.159,CO2,0.040892,858.497995,0.019112,1.695439,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.480966,47.480966,0.0,2636572.38873,,,,331462.6,0.0,109.03375,0.226,1522.5,2.648368,0.656516,hot_wire,,,,130.0,1,0.902
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.261,101.0,26.361,CO2,0.040868,858.62533,0.019132,1.694444,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.490259,47.490259,0.0,2633478.425701,,,,331462.6,0.0,109.03375,0.225716,1527.5,2.663205,0.660864,hot_wire,,,,130.0,1,0.958
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.262,101.0,26.462,CO2,0.040856,858.689054,0.019141,1.693946,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.494908,47.494908,0.0,2631932.125342,,,,331462.6,0.0,109.03375,0.225574,1530.0,2.670623,0.663041,hot_wire,,,,130.0,1,1.042
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.259,101.0,26.159,CO2,0.040892,858.497995,0.019112,1.695439,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.480966,47.480966,0.0,2636572.38873,,,,331462.6,0.0,109.03375,0.226,1522.5,2.648368,0.656516,hot_wire,,,,130.0,1,1.532
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.258,101.0,26.058,CO2,0.040904,858.434383,0.019103,1.695936,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.476323,47.476323,0.0,2638120.051401,,,,331462.6,0.0,109.03375,0.226142,1520.0,2.64095,0.654345,hot_wire,,,,130.0,1,1.714
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.264,101.0,26.664,CO2,0.040832,858.816614,0.019161,1.692951,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.504212,47.504212,0.0,2628840.886937,,,,331462.6,0.0,109.03375,0.225291,1535.0,2.68546,0.6674,hot_wire,,,,130.0,1,1.728
69,Flat,80.0,20.0,0.125,,,,0.0,0.0625,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.267,101.0,26.967,CO2,0.040796,859.008236,0.01919,1.691458,1.3e-05,1.1e-05,293.0,0.0,1.0,,,,47.518181,47.518181,0.0,2624207.435112,,,,331462.6,0.0,109.03375,0.224867,1542.5,2.707715,0.673953,hot_wire,,,,130.0,1,1.518
